If e'er this coffin drive a-land,24
This queen worth all our mundane cost.,24
She was the daughter of a king:,24
The gods requite his charity!',24
That even cracks for woe! This chanced tonight.,24
Nay certainly to-night;,24
That threw her in the sea. Make a fire within:,24
Exit a Servant,24
And yet the fire of life kindle again,24
That had nine hours lien dead,24
Re-enter a Servant with boxes napkins and fire,24
The rough and woeful music that we have,24
The viol once more: how thou stirr'st thou block!,24
Gentlemen.,24
Breathes out of her: she hath not been entranced,24
Into life's flower again!,24
Through you increase our wonder and set up,24
She is alive; behold,24
Which Pericles hath lost,24
The diamonds of a most praised water,24
And make us weep to hear your fate fair creature,24
She moves,24
Where am I? Where's my lord? What world is this?,24
Most rare.,24
Lend me your hands; to the next chamber bear her.,24
For her relapse is mortal. Come come;,24
Exeunt carrying her away,24
Enter PERICLES CLEON DIONYZA and LYCHORIDA with MARINA in her arms,24
My twelve months are expired and Tyrus stands,24
Take from my heart all thankfulness! The gods,24
Your shafts of fortune though they hurt you mortally,24
O your sweet queen!,24
To have bless'd mine eyes with her!,24
The powers above us. Could I rage and roar,24
Must be as 'tis. My gentle babe Marina whom,24
I charge your charity withal leaving her,24
To give her princely training that she may be,24
Fear not my lord but think,24
For which the people's prayers still fall upon you,24
Should therein make me vile the common body,24
But if to that my nature need a spur,24
To the end of generation!,24
Your honour and your goodness teach me to't,24
By bright Diana whom we honour all,24
Though I show ill in't. So I take my leave.,24
In bringing up my child.,24
Who shall not be more dear to my respect,24
Madam my thanks and prayers.,24
Then give you up to the mask'd Neptune and,24
I will embrace,24
Lychorida no tears:,24
You may depend hereafter. Come my lord.,24
SCENE IV. Ephesus. A room in CERIMON's house.,24
Madam this letter and some certain jewels,24
At your command. Know you the character?,24
That I was shipp'd at sea I well remember,24
Deliver'd by the holy gods,24
My wedded lord I ne'er shall see again,24
And never more have joy.,24
Diana's temple is not distant far,24
Moreover if you please a niece of mine,24
My recompense is thanks that's all;,24
Exeunt,24
Enter GOWER,24
Welcomed and settled to his own desire.,24
Unto Diana there a votaress.,24
Whom our fast-growing scene must find,24
In music letters; who hath gain'd,24
Which makes her both the heart and place,24
That monster envy oft the wrack,24
Seeks to take off by treason's knife.,24
One daughter and a wench full grown,24
Hight Philoten: and it is said,24
Would ever with Marina be:,24
With fingers long small white as milk;,24
The cambric which she made more sound,24
She sung and made the night-bird mute,24
She would with rich and constant pen,24
This Philoten contends in skill,24
With the dove of Paphos might the crow,24
All praises which are paid as debts,24
In Philoten all graceful marks,24
A present murderer does prepare,24
Might stand peerless by this slaughter.,24
Lychorida our nurse is dead:,24
The pregnant instrument of wrath,24
I do commend to your content:,24
Post on the lame feet of my rhyme;,24
Unless your thoughts went on my way.,24
With Leonine a murderer.,24
SCENE I. Tarsus. An open place near the sea-shore.,24
Thy oath remember; thou hast sworn to do't:,24
Thou canst not do a thing in the world so soon,24
Which is but cold inflaming love i' thy bosom,24
Even women have cast off melt thee but be,24
I will do't; but yet she is a goodly creature.,24
she comes weeping for her only mistress' death.,24
I am resolved.,24
No I will rob Tellus of her weed,24
The purple violets and marigolds,24
While summer-days do last. Ay me! poor maid,24
This world to me is like a lasting storm,24
How now Marina! why do you keep alone?,24
Consume your blood with sorrowing: you have,24
With this unprofitable woe!,24
Walk with Leonine; the air is quick there,24
Leonine take her by the arm walk with her.,24
I'll not bereave you of your servant.,24
I love the king your father and yourself,24
Expect him here: when he shall come and find,24
He will repent the breadth of his great voyage;,24
No care to your best courses. Go I pray you,24
That excellent complexion which did steal,24
I can go home alone.,24
But yet I have no desire to it.,24
Walk half an hour Leonine at the least:,24
I warrant you madam.,24
Pray walk softly do not heat your blood:,24
My thanks sweet madam.,24
Is this wind westerly that blows?,24
When I was born the wind was north.,24
My father as nurse said did never fear,24
His kingly hands haling ropes;,24
That almost burst the deck.,24
When I was born:,24
And from the ladder-tackle washes off,24
And with a dropping industry they skip,24
The master calls and trebles their confusion.,24
What mean you?,24
I grant it: pray; but be not tedious,24
To do my work with haste.,24
To satisfy my lady.,24
Now as I can remember by my troth,24
I never spake bad word nor did ill turn,24
I never kill'd a mouse nor hurt a fly:,24
But I wept for it. How have I offended,24
Or my life imply her any danger?,24
Is not to reason of the deed but do it.,24
You are well favour'd and your looks foreshow,24
When you caught hurt in parting two that fought:,24
Your lady seeks my life; come you between,24
I am sworn,24
He seizes her,24
Hold villain!,24
A prize! a prize!,24
Come let's have her aboard suddenly.,24
Re-enter LEONINE,24
And they have seized Marina. Let her go:,24
she's dead,24
Perhaps they will but please themselves upon her,24
Whom they have ravish'd must by me be slain.,24
SCENE II. Mytilene. A room in a brothel.,24
Boult!,24
Search the market narrowly; Mytilene is full of,24
too wenchless.,24
poor three and they can do no more than they can,24
Therefore let's have fresh ones whate'er we pay for,24
every trade we shall never prosper.,24
bastards--as I think I have brought up some eleven--,24
shall I search the market?,24
will blow it to pieces they are so pitifully sodden.,24
conscience. The poor Transylvanian is dead that,24
Ay she quickly pooped him; she made him roast-meat,24
Exit,24
proportion to live quietly and so give over.,24
when we are old?,24
the commodity wages not with the danger: therefore,24
estate 'twere not amiss to keep our door hatched.,24
will be strong with us for giving over.,24
As well as we! ay and better too; we offend worse.,24
calling. But here comes Boult.,24
[To MARINA]  Come your ways. My masters you say,24
O sir we doubt it not.,24
if you like her so; if not I have lost my earnest.,24
She has a good face speaks well and has excellent,24
qualities can make her be refused.,24
I cannot be bated one doit of a thousand pieces.,24
money presently. Wife take her in; instruct her,24
entertainment.,24
Boult take you the marks of her the colour of her,24
virginity; and cry 'He that will give most shall,24
thing if men were as they have been. Get this done,24
Performance shall follow.,24
Alack that Leonine was so slack so slow!,24
Not enough barbarous had not o'erboard thrown me,24
Why lament you pretty one?,24
Come the gods have done their part in you.,24
You are light into my hands where you are like to live.,24
To scape his hands where I was like to die.,24
No.,24
fashions: you shall fare well; you shall have the,24
Are you a woman?,24
An honest woman or not a woman.,24
something to do with you. Come you're a young,24
you.,24
If it please the gods to defend you by men then men,24
you up. Boult's returned.,24
Now sir hast thou cried her through the market?,24
I have drawn her picture with my voice.,24
inclination of the people especially of the younger sort?,24
hearkened to their father's testament. There was a,24
her very description.,24
To-night to-night. But mistress do you know the,24
Who Monsieur Veroles?,24
proclamation; but he made a groan at it and swore,24
Well well; as for him he brought his disease,24
come in our shadow to scatter his crowns in the,24
Well if we had of every nation a traveller we,24
[To MARINA]  Pray you come hither awhile. You,24
seem to do that fearfully which you commit,24
To weep that you live as ye do makes pity in your,24
opinion and that opinion a mere profit.,24
O take her home mistress take her home: these,24
Thou sayest true i' faith so they must; for your,24
with warrant.,24
I have bargained for the joint--,24
I may so.,24
manner of your garments well.,24
Boult spend thou that in the town: report what a,24
When nature flamed this piece she meant thee a good,24
hast the harvest out of thine own report.,24
the beds of eels as my giving out her beauty stir up,24
Come your ways; follow me.,24
Untied I still my virgin knot will keep.,24
What have we to do with Diana? Pray you will you go with us?,24
SCENE III. Tarsus. A room in CLEON's house.,24
Why are you foolish? Can it be undone?,24
The sun and moon ne'er look'd upon!,24
You'll turn a child again.,24
I'ld give it to undo the deed. O lady,24
To equal any single crown o' the earth,24
Whom thou hast poison'd too:,24
Becoming well thy fact: what canst thou say,24
That she is dead. Nurses are not the fates,24
She died at night; I'll say so. Who can cross it?,24
And for an honest attribute cry out,24
O go to. Well well,24
Do like this worst.,24
The petty wrens of Tarsus will fly hence,24
To think of what a noble strain you are,24
To such proceeding,24
Though not his prime consent he did not flow,24
Be it so then:,24
Nor none can know Leonine being gone.,24
Her and her fortunes: none would look on her,24
Whilst ours was blurted at and held a malkin,24
And though you call my course unnatural,24
It greets me as an enterprise of kindness,24
